longitude,latitude,original_label,rabi_class,rabi_code,kharif_class,kharif_code
76.26669817963302,30.782512343433314,Maize_Tall,Spring_Maize,2,Rice,3
76.27854219683815,30.785193040794244,Others,Spring_Maize,2,Kharif_Maize,4
76.28279388599485,30.822052721289708,Others,Other,6,Other,6
76.28521135283525,30.79947275485687,Maize_Tall,Spring_Maize,2,Kharif_Maize,4
76.28596931342835,30.80145016765359,Maize_Tall,Spring_Maize,2,Kharif_Maize,4
76.28809417174969,30.79619606626463,Wheat,Wheat,1,Kharif_Maize,4
76.2901947140822,30.78913768790817,Wheat,Wheat,1,Rice,3
76.29176418733536,30.7266866256186,Maize_Tall,Wheat,1,Rice,3
76.29230657829105,30.775131887534144,Maize_Tall,Spring_Maize,2,Other,6
76.29551209434233,30.803791173649973,Others,Spring_Maize,2,Kharif_Maize,4
76.29610663303197,30.73900413826576,Wheat,Spring_Maize,2,Rice,3
76.29792509856131,30.82000731192583,Maize_Tall,Wheat,1,Rice,3
76.29814992816998,30.82117796707127,Wheat,Wheat,1,Rice,3
76.29902038014657,30.730403644204934,Others,Wheat,1,Rice,3
76.2997901342746,30.733283130925173,Wheat,Wheat,1,Rice,3
76.30017248325814,30.80058666525688,Wheat,Wheat,1,Rice,3
76.30147513189145,30.773145474987185,Wheat,Wheat,1,Rice,3
76.30304371037768,30.788738493646804,Wheat,Wheat,1,Kharif_Maize,4
76.30413299055623,30.80749410447621,Agroforestry,Spring_Maize,2,Kharif_Maize,4
76.30453976944666,30.79891874946912,Others,Other,6,Other,6
76.30552227332193,30.786548179750383,Wheat,Wheat,1,Rice,3
76.30552419358486,30.73250377163866,Maize_Tall,Wheat,1,Rice,3
76.30805708845197,30.850220442804865,Others,Wheat,1,Kharif_Maize,4
76.30863864371808,30.785163398826068,Others,Other,6,Kharif_Maize,4
76.31077396641193,30.765382757714164,Others,Wheat,1,Rice,3
76.31113924532524,30.76149942435412,Wheat,Other,6,Rice,3
76.31201700514183,30.75688911120921,Wheat,Wheat,1,Rice,3
76.31212880425522,30.7574293259236,Wheat,Wheat,1,Rice,3
76.31219930221343,30.831863228198408,Wheat,Wheat,1,Rice,3
76.3139493490568,30.837529549570675,Wheat,Wheat,1,Other,6
76.31453613744078,30.81920826698816,Wheat,Wheat,1,Rice,3
76.31459167004749,30.754156314836937,Wheat,Wheat,1,Kharif_Maize,4
76.31471814971749,30.817221504794404,Wheat,Wheat,1,Rice,3
76.31536987739328,30.81901935795536,Others,Spring_Maize,2,Rice,3
76.31588863981223,30.7342938010522,Others,Spring_Maize,2,Kharif_Maize,4
76.31663232437272,30.85789269955634,Others,Other,6,Kharif_Maize,4
76.31682853750361,30.73428426638269,Wheat,Wheat,1,Rice,3
76.31730500737402,30.7846245072241,Others,Wheat,1,Rice,3
76.31744392692407,30.748804146098067,Wheat,Wheat,1,Rice,3
76.31754465226645,30.75620151079658,Others,Other,6,Rice,3
76.31881297799141,30.76494036010813,Wheat,Wheat,1,Rice,3
76.32227396984737,30.85747430968661,Wheat,Wheat,1,Rice,3
76.32275595834642,30.770584312064354,Maize_Tall,Other,6,Rice,3
76.32471679843447,30.776428844827407,Maize_Tall,Wheat,1,Rice,3
76.32470989829504,30.730143949818977,Maize_Tall,Spring_Maize,2,Rice,3
76.32480790315338,30.74493973620304,Maize_Tall,Spring_Maize,2,Other,6
76.32509107688884,30.735102398551497,Wheat,Wheat,1,Kharif_Maize,4
76.32580906050669,30.86357329714027,Others,Wheat,1,Kharif_Maize,4
76.3265018825923,30.723719711119067,Wheat,Wheat,1,Rice,3
76.327723131096,30.8354943936211,Wheat,Wheat,1,Rice,3
76.3283037965211,30.870043745078465,Others,Wheat,1,Rice,3
76.32851138051906,30.81681013353464,Others,Other,6,Kharif_Maize,4
76.32865192989856,30.78144110727268,Wheat,Wheat,1,Rice,3
76.32905542700124,30.74237001647816,Wheat,Wheat,1,Rice,3
76.32907569970385,30.865344250070223,Wheat,Wheat,1,Rice,3
76.32950409647532,30.721794279314945,Wheat,Wheat,1,Rice,3
76.33005558509234,30.81508004960485,Wheat,Wheat,1,Rice,3
76.33189366596719,30.75885190554769,Agroforestry,Agroforestry,5,Agroforestry,5
76.33338717850488,30.76109215683761,Wheat,Wheat,1,Rice,3
76.33389484309677,30.83570164606407,Wheat,Wheat,1,Rice,3
76.33456189168277,30.86122779189324,Maize_Tall,Wheat,1,Rice,3
76.33540866836297,30.786424203250327,Wheat,Wheat,1,Rice,3
76.33613323464672,30.801032923323405,Wheat,Wheat,1,Rice,3
76.3361375933492,30.786236245359884,Wheat,Wheat,1,Rice,3
76.33635083647873,30.862021339115508,Wheat,Wheat,1,Rice,3
76.33667910581572,30.79516277962536,Wheat,Wheat,1,Rice,3
76.33683564445974,30.761146881649108,Wheat,Spring_Maize,2,Kharif_Maize,4
76.33709320447916,30.76466295324718,Others,Wheat,1,Kharif_Maize,4
76.3372709413635,30.724601665794108,Maize_Tall,Spring_Maize,2,Kharif_Maize,4
76.33739634171799,30.71855534564313,Wheat,Wheat,1,Rice,3
76.33773597285636,30.72802539416492,Wheat,Spring_Maize,2,Rice,3
76.33861676652617,30.821848829624063,Wheat,Wheat,1,Rice,3
76.33882394188781,30.829244966877127,Wheat,Wheat,1,Other,6
76.33886678767016,30.787110321176087,Wheat,Wheat,1,Kharif_Maize,4
76.33930773738875,30.758595111807107,Others,Wheat,1,Other,6
76.33948466009275,30.85422981817841,Others,Wheat,1,Rice,3
76.33949287462436,30.734232737586368,Wheat,Wheat,1,Rice,3
76.33952241919195,30.80424597231152,Wheat,Wheat,1,Rice,3
76.33978981411703,30.831039436561845,Others,Spring_Maize,2,Rice,3
76.34012878696949,30.79521738099712,Maize_Tall,Other,6,Kharif_Maize,4
76.34061885002538,30.807933782661213,Wheat,Spring_Maize,2,Other,6
76.34143653009487,30.84419490689035,Others,Wheat,1,Rice,3
76.34235526401403,30.76740552643507,Others,Wheat,1,Kharif_Maize,4
76.34368821251354,30.72796390224372,Others,Other,6,Rice,3
76.34376863969742,30.793916570572435,Maize_Tall,Wheat,1,Rice,3
76.3443949114719,30.733730922643385,Wheat,Wheat,1,Other,6
76.34525668165887,30.7356166952231,Wheat,Wheat,1,Rice,3
76.3457924495507,30.83413500150333,Wheat,Wheat,1,Rice,3
76.3479171843637,30.829060437263493,Wheat,Wheat,1,Rice,3
76.34793970488174,30.78575317148289,Others,Wheat,1,Rice,3
76.34842577145523,30.760666004735327,Others,Wheat,1,Kharif_Maize,4
76.34904797386542,30.820206837017224,Wheat,Wheat,1,Rice,3
76.34945410470569,30.78194803889853,Wheat,Wheat,1,Rice,3
76.34946916220666,30.775542025581373,Others,Wheat,1,Kharif_Maize,4
